Ticket_ID,Priority,Created_Date,Resolution_Time_Hours,SLA_Met
INC-97525,High,10/6/2024,39,FALSE
INC-83414,Low,7/13/2024,71,FALSE
INC-14254,High,8/22/2024,45,FALSE
INC-07002,Low,11/13/2024,24,TRUE
INC-33460,High,3/16/2025,60,FALSE
INC-12296,Critical,8/21/2024,25,FALSE
INC-06775,Medium,8/11/2024,25,FALSE
INC-57686,Low,8/17/2024,9,TRUE
INC-17174,Critical,3/29/2025,20,TRUE
INC-55588,Critical,8/21/2024,19,TRUE
INC-09599,Critical,1/2/2025,11,TRUE
INC-14102,High,12/21/2024,4,TRUE
INC-57812,High,3/13/2025,40,FALSE
INC-24832,High,7/28/2024,65,FALSE
INC-01737,Medium,9/6/2024,60,FALSE
INC-20552,Critical,2/24/2025,31,FALSE
INC-83195,Low,1/9/2025,67,FALSE
INC-85228,High,8/10/2024,64,FALSE
INC-44863,Critical,2/14/2025,63,FALSE
INC-77162,Medium,5/19/2025,39,FALSE
INC-16423,Low,12/15/2024,37,FALSE
INC-82127,Critical,1/12/2025,69,FALSE
INC-12733,High,1/6/2025,16,TRUE
INC-98192,Low,2/19/2025,34,FALSE
INC-99969,High,3/21/2025,29,FALSE
INC-78471,Critical,8/17/2024,12,TRUE
INC-70621,Low,10/7/2024,32,FALSE
INC-69647,Critical,12/28/2024,72,FALSE
INC-60164,High,4/25/2025,65,FALSE
INC-82986,Critical,3/24/2025,12,TRUE
INC-09594,Low,12/3/2024,56,FALSE
INC-19442,High,12/28/2024,23,TRUE
INC-46763,Medium,6/28/2025,72,FALSE
INC-29435,High,7/2/2025,53,FALSE
INC-67536,Medium,3/4/2025,37,FALSE
INC-50553,Critical,12/14/2024,17,TRUE
INC-72106,Critical,5/5/2025,19,TRUE
INC-64409,Critical,1/10/2025,45,FALSE
INC-53079,Low,3/5/2025,64,FALSE
INC-69515,Low,10/16/2024,59,FALSE
INC-86013,Low,10/1/2024,51,FALSE
INC-83723,Critical,5/15/2025,10,TRUE
INC-50173,Medium,12/6/2024,12,TRUE
INC-86581,High,5/1/2025,5,TRUE
INC-33080,High,9/3/2024,59,FALSE
INC-10271,Low,1/31/2025,55,FALSE
INC-32631,Critical,3/21/2025,31,FALSE
INC-94094,Low,9/13/2024,25,FALSE
INC-01729,Critical,6/28/2025,20,TRUE
INC-55509,High,9/8/2024,3,TRUE
INC-15593,High,1/8/2025,45,FALSE
INC-22283,Medium,11/23/2024,33,FALSE
INC-52054,Critical,3/30/2025,14,TRUE
INC-33995,Critical,8/13/2024,58,FALSE
INC-06822,High,6/2/2025,3,TRUE
INC-57348,Medium,2/23/2025,20,TRUE
INC-67903,Critical,6/4/2025,30,FALSE
INC-77140,High,2/12/2025,26,FALSE
INC-15041,Low,12/15/2024,13,TRUE
INC-00042,Critical,7/3/2024,53,FALSE
INC-35631,High,8/16/2024,5,TRUE
INC-27927,Low,3/24/2025,66,FALSE
INC-13505,High,4/16/2025,16,TRUE
INC-51730,High,4/7/2025,23,TRUE
INC-92014,High,12/15/2024,48,FALSE
INC-44631,Low,11/23/2024,17,TRUE
INC-10690,Medium,3/30/2025,51,FALSE
INC-03709,High,5/20/2025,38,FALSE
INC-61934,Medium,12/29/2024,22,TRUE
INC-55834,Critical,10/17/2024,18,TRUE
INC-22640,Low,9/14/2024,16,TRUE
INC-52567,Critical,2/1/2025,20,TRUE
INC-55366,High,1/11/2025,51,FALSE
INC-96894,Critical,7/4/2024,32,FALSE
INC-18674,Low,10/29/2024,2,TRUE
INC-55110,Medium,6/10/2025,66,FALSE
INC-53630,Critical,5/19/2025,15,TRUE
INC-60679,Medium,8/21/2024,65,FALSE
INC-46535,High,9/5/2024,9,TRUE
INC-79074,High,9/9/2024,26,FALSE
INC-32119,Low,4/16/2025,20,TRUE
INC-03662,Medium,9/24/2024,54,FALSE
INC-94514,High,6/9/2025,36,FALSE
INC-00110,Low,4/27/2025,40,FALSE
INC-45353,Low,12/19/2024,52,FALSE
INC-26479,Critical,1/25/2025,24,TRUE
INC-01278,Low,4/24/2025,15,TRUE
INC-86908,High,5/5/2025,33,FALSE
INC-03388,Medium,2/16/2025,23,TRUE
INC-38232,Low,1/29/2025,62,FALSE
INC-29822,High,6/10/2025,43,FALSE
INC-42299,High,12/30/2024,36,FALSE
INC-24187,Low,9/5/2024,51,FALSE
INC-26055,High,9/3/2024,66,FALSE
INC-19241,Low,5/29/2025,43,FALSE
INC-29694,Critical,11/25/2024,68,FALSE
INC-79748,Medium,3/7/2025,64,FALSE
INC-59421,Critical,12/18/2024,8,TRUE
INC-73153,Critical,1/26/2025,30,FALSE
INC-17651,Medium,10/10/2024,43,FALSE
INC-54812,Low,7/12/2024,67,FALSE
INC-52943,Low,7/3/2024,27,FALSE
INC-46536,Medium,6/8/2025,44,FALSE
INC-54567,High,3/24/2025,36,FALSE
INC-58883,Critical,4/21/2025,58,FALSE
INC-21145,Critical,2/2/2025,63,FALSE
INC-02407,Medium,1/2/2025,38,FALSE
INC-61107,High,3/14/2025,19,TRUE
INC-83515,Critical,7/29/2024,13,TRUE
INC-27979,Medium,9/15/2024,21,TRUE
INC-05356,High,3/15/2025,62,FALSE
INC-31179,Low,11/30/2024,62,FALSE
INC-37361,Critical,8/17/2024,14,TRUE
INC-07881,Low,2/23/2025,12,TRUE
INC-04233,Low,11/27/2024,10,TRUE
INC-94318,Medium,5/3/2025,53,FALSE
INC-37954,High,3/28/2025,67,FALSE
INC-76549,Low,4/23/2025,46,FALSE
INC-59982,High,11/11/2024,23,TRUE
INC-64339,High,3/14/2025,37,FALSE
INC-99927,Critical,8/11/2024,44,FALSE
INC-97684,Low,6/9/2025,15,TRUE
INC-87630,High,10/4/2024,7,TRUE
INC-90177,Low,4/10/2025,32,FALSE
INC-75713,Low,3/29/2025,17,TRUE
INC-50502,Medium,4/6/2025,2,TRUE
INC-50921,Low,12/24/2024,18,TRUE
INC-62154,Low,2/1/2025,9,TRUE
INC-99620,High,4/12/2025,23,TRUE
INC-01377,High,8/19/2024,17,TRUE
INC-66389,Critical,8/29/2024,36,FALSE
INC-52733,Critical,9/8/2024,33,FALSE
INC-32742,Medium,9/1/2024,71,FALSE
INC-37658,Low,10/16/2024,31,FALSE
INC-70851,High,2/19/2025,14,TRUE
INC-83138,High,1/27/2025,11,TRUE
INC-93128,Medium,10/6/2024,16,TRUE
INC-02925,High,9/17/2024,8,TRUE
INC-78752,Medium,8/26/2024,47,FALSE
INC-24505,High,1/28/2025,20,TRUE
INC-37355,Low,10/8/2024,17,TRUE
INC-06911,Critical,12/1/2024,46,FALSE
INC-17943,Medium,12/11/2024,52,FALSE
INC-59937,High,8/27/2024,24,TRUE
INC-56435,Low,3/28/2025,40,FALSE
INC-90558,Critical,4/16/2025,50,FALSE
INC-42895,Low,11/6/2024,21,TRUE
INC-71998,Medium,5/19/2025,27,FALSE
INC-61516,High,1/14/2025,31,FALSE
INC-15286,Medium,12/24/2024,69,FALSE
INC-01105,High,7/15/2024,47,FALSE
INC-95936,Low,11/14/2024,28,FALSE
INC-80390,Medium,3/21/2025,51,FALSE
INC-46592,Critical,5/21/2025,63,FALSE
INC-46744,High,1/23/2025,64,FALSE
INC-42990,High,2/6/2025,5,TRUE
INC-41635,Low,2/3/2025,15,TRUE
INC-48505,Critical,7/3/2024,27,FALSE
INC-82950,Medium,2/2/2025,67,FALSE
INC-28551,Critical,4/12/2025,69,FALSE
INC-93455,High,9/18/2024,49,FALSE
INC-17423,High,3/20/2025,48,FALSE
INC-80603,Critical,10/7/2024,50,FALSE
INC-47008,Low,11/5/2024,69,FALSE
INC-51064,Critical,2/27/2025,27,FALSE
INC-10022,High,11/13/2024,25,FALSE
INC-43856,Critical,3/22/2025,42,FALSE
INC-73220,Medium,4/8/2025,3,TRUE
INC-62945,Low,6/14/2025,3,TRUE
INC-89926,High,11/25/2024,29,FALSE
INC-07297,Critical,5/10/2025,64,FALSE
INC-43626,Low,10/10/2024,39,FALSE
INC-44009,Low,8/21/2024,67,FALSE
INC-44075,Low,4/5/2025,68,FALSE
INC-63031,Medium,4/30/2025,35,FALSE
INC-32064,High,2/8/2025,20,TRUE
INC-27371,Medium,10/6/2024,54,FALSE
INC-22271,Medium,11/21/2024,56,FALSE
INC-09475,High,6/15/2025,46,FALSE
INC-19005,High,5/20/2025,32,FALSE
INC-90894,Critical,9/4/2024,22,TRUE
INC-18662,High,9/15/2024,49,FALSE
INC-53955,Low,7/24/2024,13,TRUE
INC-21505,Critical,3/27/2025,4,TRUE
INC-50433,Medium,10/9/2024,25,FALSE
INC-88206,Medium,8/3/2024,69,FALSE
INC-76443,Critical,6/22/2025,11,TRUE
INC-84976,Low,3/2/2025,64,FALSE
INC-01997,Critical,6/15/2025,13,TRUE
INC-79721,Low,6/6/2025,6,TRUE
INC-48408,Critical,3/2/2025,58,FALSE
INC-44114,Medium,3/1/2025,63,FALSE
INC-64258,Low,7/23/2024,15,TRUE
INC-74319,Low,9/16/2024,60,FALSE
INC-44333,Low,6/23/2025,47,FALSE
INC-88774,Medium,8/19/2024,7,TRUE
INC-93072,Medium,6/1/2025,69,FALSE
INC-80450,Low,7/31/2024,10,TRUE
INC-65831,High,10/31/2024,29,FALSE
INC-93731,Medium,2/28/2025,6,TRUE
INC-36521,Critical,11/29/2024,70,FALSE
INC-28127,Low,12/27/2024,64,FALSE
INC-82979,Critical,3/15/2025,16,TRUE
INC-41261,High,12/4/2024,59,FALSE
INC-41624,Low,1/22/2025,24,TRUE
INC-58598,Critical,1/8/2025,2,TRUE
INC-81248,Medium,3/11/2025,14,TRUE
INC-95884,High,1/17/2025,18,TRUE
INC-21321,Medium,3/14/2025,53,FALSE
INC-02226,High,5/17/2025,28,FALSE
INC-56526,Low,11/21/2024,26,FALSE
INC-58728,Medium,1/5/2025,28,FALSE
INC-32146,Low,6/4/2025,41,FALSE
INC-91897,Medium,5/10/2025,62,FALSE
INC-70036,Low,3/6/2025,5,TRUE
INC-91783,Low,3/16/2025,68,FALSE
INC-08953,Low,6/12/2025,26,FALSE
INC-66665,Critical,5/23/2025,60,FALSE
INC-69479,Critical,3/21/2025,11,TRUE
INC-26261,Critical,2/25/2025,36,FALSE
INC-15934,Medium,10/18/2024,62,FALSE
INC-08217,High,9/14/2024,42,FALSE
INC-70188,Critical,5/16/2025,72,FALSE
INC-74323,Medium,1/10/2025,49,FALSE
INC-76365,High,8/14/2024,26,FALSE
INC-09237,High,10/2/2024,59,FALSE
INC-52585,Critical,3/12/2025,22,TRUE
INC-49268,High,1/21/2025,35,FALSE
INC-29926,High,7/15/2024,20,TRUE
INC-33773,High,2/28/2025,71,FALSE
INC-49074,Critical,2/17/2025,65,FALSE
INC-55869,Medium,12/22/2024,26,FALSE
INC-40973,Low,10/24/2024,8,TRUE
INC-25603,Medium,4/1/2025,68,FALSE
INC-39067,Critical,1/25/2025,9,TRUE
INC-29350,High,10/29/2024,21,TRUE
INC-85261,Low,12/14/2024,56,FALSE
INC-15829,Medium,7/16/2024,22,TRUE
INC-71696,Medium,10/25/2024,65,FALSE
INC-16057,Medium,4/11/2025,40,FALSE
INC-78343,Low,2/3/2025,9,TRUE
INC-58168,High,10/29/2024,3,TRUE
INC-07035,Critical,11/8/2024,53,FALSE
INC-60715,Low,1/9/2025,17,TRUE
INC-82732,Medium,9/8/2024,70,FALSE
INC-45281,Critical,10/25/2024,21,TRUE
INC-43187,Low,2/17/2025,63,FALSE
INC-22578,Critical,3/23/2025,40,FALSE
INC-07677,Critical,10/29/2024,15,TRUE
INC-70516,Low,8/5/2024,17,TRUE
INC-26652,Medium,3/21/2025,7,TRUE
INC-77280,Medium,6/18/2025,18,TRUE
INC-97910,Critical,2/7/2025,71,FALSE
INC-09921,Medium,5/1/2025,8,TRUE
INC-05991,Critical,5/4/2025,9,TRUE
INC-36345,High,10/3/2024,47,FALSE
INC-16901,Critical,3/6/2025,41,FALSE
INC-68781,Medium,9/5/2024,35,FALSE
INC-07762,Critical,2/20/2025,37,FALSE
INC-84610,Low,11/25/2024,10,TRUE
INC-76547,Low,6/7/2025,24,TRUE
INC-71792,Medium,6/25/2025,27,FALSE
INC-41206,High,12/8/2024,41,FALSE
INC-81659,Critical,4/9/2025,20,TRUE
INC-53923,Critical,3/5/2025,17,TRUE
INC-78432,Medium,9/6/2024,62,FALSE
INC-42604,Low,7/1/2025,27,FALSE
INC-29449,Medium,12/1/2024,51,FALSE
INC-47825,Medium,6/9/2025,12,TRUE
INC-80964,Medium,9/30/2024,34,FALSE
INC-74272,Critical,4/16/2025,38,FALSE
INC-76700,Medium,3/29/2025,2,TRUE
INC-51507,Low,6/18/2025,24,TRUE
INC-75371,Low,7/24/2024,52,FALSE
INC-99539,Critical,8/26/2024,46,FALSE
INC-36726,Medium,7/29/2024,8,TRUE
INC-76066,Medium,4/15/2025,25,FALSE
INC-50643,Critical,11/4/2024,72,FALSE
INC-98939,Medium,2/16/2025,13,TRUE
INC-09250,Low,8/30/2024,5,TRUE
INC-43375,Critical,9/18/2024,30,FALSE
INC-42471,Medium,4/30/2025,64,FALSE
INC-79043,High,10/28/2024,28,FALSE
INC-90162,Low,12/14/2024,39,FALSE
INC-77477,High,4/15/2025,33,FALSE
INC-75730,Critical,9/12/2024,35,FALSE
INC-13749,Low,12/2/2024,50,FALSE
INC-05003,Medium,9/10/2024,3,TRUE
INC-38226,Critical,1/2/2025,9,TRUE
INC-55035,Low,6/1/2025,67,FALSE
INC-51005,Medium,8/31/2024,59,FALSE
INC-33604,High,4/11/2025,53,FALSE
INC-09369,High,6/19/2025,31,FALSE
INC-10815,High,1/2/2025,24,TRUE
INC-10450,Low,3/20/2025,31,FALSE
INC-54648,Critical,1/24/2025,10,TRUE
INC-29547,High,2/4/2025,52,FALSE
INC-51278,Low,4/4/2025,72,FALSE
INC-22590,High,1/25/2025,26,FALSE
INC-20897,Low,11/22/2024,46,FALSE
INC-61519,High,8/20/2024,43,FALSE
INC-74811,Low,6/21/2025,42,FALSE
INC-86741,Critical,10/29/2024,64,FALSE
INC-56539,Medium,12/11/2024,25,FALSE
INC-99348,Medium,3/24/2025,8,TRUE
INC-23997,Critical,12/9/2024,17,TRUE
INC-57546,Critical,1/9/2025,61,FALSE
INC-67167,Medium,9/7/2024,35,FALSE
INC-33248,Medium,12/25/2024,53,FALSE
INC-38841,Critical,1/20/2025,12,TRUE
INC-03844,Low,1/13/2025,22,TRUE
INC-44402,Critical,9/25/2024,3,TRUE
INC-82710,High,7/17/2024,72,FALSE
INC-00761,High,11/2/2024,69,FALSE
INC-19969,Low,6/10/2025,19,TRUE
INC-01720,High,4/25/2025,26,FALSE
INC-17418,Low,8/24/2024,19,TRUE
INC-52823,High,1/8/2025,64,FALSE
INC-94084,Medium,10/29/2024,7,TRUE
INC-48735,Medium,5/26/2025,16,TRUE
INC-09957,Low,12/11/2024,14,TRUE
INC-55511,High,9/14/2024,54,FALSE
INC-31130,Critical,1/4/2025,18,TRUE
INC-55062,High,5/19/2025,6,TRUE
INC-25433,Medium,9/24/2024,62,FALSE
INC-74452,Low,11/2/2024,49,FALSE
INC-68666,Medium,8/19/2024,40,FALSE
INC-79404,Low,11/11/2024,49,FALSE
INC-39288,Low,9/29/2024,18,TRUE
INC-43313,Low,6/20/2025,17,TRUE
INC-26458,High,1/19/2025,58,FALSE
INC-25416,Medium,8/12/2024,40,FALSE
INC-11908,Low,1/2/2025,41,FALSE
INC-46308,Medium,8/26/2024,15,TRUE
INC-97523,Critical,2/25/2025,58,FALSE
INC-63097,Critical,1/15/2025,46,FALSE
INC-81751,High,1/28/2025,53,FALSE
INC-63418,Low,7/9/2024,9,TRUE
INC-66435,Critical,7/17/2024,25,FALSE
INC-06679,High,9/19/2024,33,FALSE
INC-61936,Critical,6/27/2025,40,FALSE
INC-78355,High,11/19/2024,45,FALSE
INC-69158,Medium,3/11/2025,65,FALSE
INC-94516,Low,12/15/2024,69,FALSE
INC-00872,Low,1/21/2025,42,FALSE
INC-80631,High,12/17/2024,58,FALSE
INC-93484,Medium,12/6/2024,22,TRUE
INC-49397,Critical,1/30/2025,30,FALSE
INC-83693,Critical,12/1/2024,72,FALSE
INC-12498,Medium,5/6/2025,63,FALSE
INC-88282,Medium,8/16/2024,38,FALSE
INC-26487,Critical,9/9/2024,37,FALSE
INC-90338,Critical,9/5/2024,35,FALSE
INC-97321,Critical,6/19/2025,28,FALSE
INC-22938,Low,8/2/2024,30,FALSE
INC-21440,Low,7/31/2024,68,FALSE
INC-44742,Critical,2/19/2025,5,TRUE
INC-66818,Low,8/27/2024,28,FALSE
INC-00016,High,5/4/2025,63,FALSE
INC-67786,High,5/2/2025,62,FALSE
INC-14343,Critical,9/10/2024,41,FALSE
INC-33416,High,1/25/2025,34,FALSE
INC-57334,Critical,6/8/2025,63,FALSE
INC-19711,Critical,11/30/2024,66,FALSE
INC-93302,High,9/7/2024,24,TRUE
INC-11979,Low,2/10/2025,59,FALSE
INC-26529,Critical,5/24/2025,45,FALSE
INC-31349,Low,3/17/2025,53,FALSE
INC-43274,Low,4/30/2025,30,FALSE
INC-65175,High,2/5/2025,17,TRUE
INC-98791,High,7/25/2024,70,FALSE
INC-51478,Critical,8/19/2024,72,FALSE
INC-78750,High,6/19/2025,20,TRUE
INC-60607,Medium,12/30/2024,56,FALSE
INC-09953,Medium,6/14/2025,26,FALSE
INC-71981,Medium,8/30/2024,49,FALSE
INC-16279,Low,9/16/2024,46,FALSE
INC-17151,Medium,12/14/2024,37,FALSE
INC-64844,Critical,5/26/2025,15,TRUE
INC-28737,Low,7/26/2024,55,FALSE
INC-21507,Low,6/29/2025,41,FALSE
INC-53375,Critical,6/11/2025,62,FALSE
INC-84048,High,7/3/2025,31,FALSE
INC-97288,High,4/10/2025,56,FALSE
INC-28457,High,12/2/2024,67,FALSE
INC-80049,Low,8/1/2024,16,TRUE
INC-49649,Low,2/12/2025,34,FALSE
INC-25678,Low,6/30/2025,63,FALSE
INC-40159,Medium,2/23/2025,20,TRUE
INC-95946,Medium,10/11/2024,9,TRUE
INC-85635,Medium,8/4/2024,64,FALSE
INC-20480,Medium,2/3/2025,66,FALSE
INC-88337,High,8/10/2024,25,FALSE
INC-71319,Critical,9/9/2024,16,TRUE
INC-53088,Critical,8/10/2024,57,FALSE
INC-21433,Medium,11/26/2024,48,FALSE
INC-91461,Medium,12/4/2024,65,FALSE
INC-42629,Low,5/23/2025,65,FALSE
INC-81538,Critical,5/3/2025,22,TRUE
INC-51330,Critical,9/11/2024,15,TRUE
INC-55758,Low,8/3/2024,19,TRUE
INC-64168,Medium,10/13/2024,45,FALSE
INC-87324,Critical,9/30/2024,5,TRUE
INC-07795,High,6/19/2025,54,FALSE
INC-82714,Critical,4/7/2025,58,FALSE
INC-57380,High,6/14/2025,14,TRUE
INC-38577,Low,10/16/2024,15,TRUE
INC-01648,Low,2/1/2025,70,FALSE
INC-08637,High,2/27/2025,11,TRUE
INC-06299,Low,10/23/2024,20,TRUE
INC-02255,Critical,3/30/2025,17,TRUE
INC-36869,Critical,1/24/2025,67,FALSE
INC-08573,High,3/15/2025,48,FALSE
INC-80994,Critical,4/25/2025,29,FALSE
INC-99603,Low,1/13/2025,55,FALSE
INC-54669,Critical,1/20/2025,7,TRUE
INC-35515,Medium,3/13/2025,41,FALSE
INC-70502,Medium,3/1/2025,12,TRUE
INC-10432,Low,10/3/2024,43,FALSE
INC-04585,Low,4/2/2025,67,FALSE
INC-96090,Medium,7/17/2024,34,FALSE
INC-90706,Low,12/6/2024,12,TRUE
INC-20687,High,1/2/2025,9,TRUE
INC-63585,Low,4/28/2025,9,TRUE
INC-26803,Low,1/3/2025,39,FALSE
INC-09929,High,12/29/2024,17,TRUE
INC-50071,Medium,2/15/2025,43,FALSE
INC-43570,Low,5/26/2025,39,FALSE
INC-09365,Low,5/5/2025,2,TRUE
INC-80771,Medium,6/13/2025,31,FALSE
INC-65528,Low,7/8/2024,45,FALSE
INC-86110,Critical,8/12/2024,70,FALSE
INC-79657,Critical,11/16/2024,22,TRUE
INC-10123,Critical,3/5/2025,38,FALSE
INC-30994,Medium,4/18/2025,31,FALSE
INC-27852,Medium,11/18/2024,55,FALSE
INC-68505,Medium,12/28/2024,32,FALSE
INC-90835,Medium,12/18/2024,12,TRUE
INC-93464,Low,12/19/2024,41,FALSE
INC-58034,High,3/20/2025,36,FALSE
INC-28065,High,8/3/2024,44,FALSE
INC-54501,Low,2/19/2025,53,FALSE
INC-50038,Critical,12/16/2024,14,TRUE
INC-79886,Critical,10/23/2024,50,FALSE
INC-47920,Medium,8/21/2024,43,FALSE
INC-49967,High,6/7/2025,70,FALSE
INC-02919,High,9/20/2024,7,TRUE
INC-72742,Critical,2/13/2025,43,FALSE
INC-56845,Critical,3/18/2025,62,FALSE
INC-62679,Low,4/14/2025,36,FALSE
INC-21936,Critical,6/19/2025,34,FALSE
INC-33035,Low,10/7/2024,61,FALSE
INC-38425,High,12/5/2024,35,FALSE
INC-75605,High,7/7/2024,25,FALSE
INC-69721,Medium,12/3/2024,28,FALSE
INC-91601,High,10/17/2024,64,FALSE
INC-40970,Critical,5/27/2025,13,TRUE
INC-21335,High,9/27/2024,45,FALSE
INC-23648,High,11/28/2024,4,TRUE
INC-62735,Medium,5/7/2025,69,FALSE
INC-00574,Medium,4/20/2025,43,FALSE
INC-78955,High,10/27/2024,51,FALSE
INC-26635,Critical,1/16/2025,20,TRUE
INC-16277,High,1/6/2025,31,FALSE
INC-70168,Medium,4/26/2025,21,TRUE
INC-78302,Low,6/4/2025,5,TRUE
INC-19944,Low,11/4/2024,68,FALSE
INC-93985,Medium,12/17/2024,21,TRUE
INC-32015,Medium,12/11/2024,53,FALSE
INC-69798,Low,6/19/2025,60,FALSE
INC-58742,Critical,12/29/2024,36,FALSE
INC-83455,Critical,2/12/2025,60,FALSE
INC-78470,Low,7/26/2024,41,FALSE
INC-40979,Critical,4/15/2025,13,TRUE
INC-28377,Medium,10/27/2024,55,FALSE
INC-07675,High,9/10/2024,26,FALSE
INC-93131,Medium,6/15/2025,18,TRUE
INC-87650,Critical,2/21/2025,41,FALSE
INC-04664,Low,10/16/2024,65,FALSE
INC-79509,Critical,8/20/2024,44,FALSE
INC-27464,High,9/14/2024,16,TRUE
INC-23042,Low,1/19/2025,60,FALSE
INC-48674,Medium,12/30/2024,45,FALSE
INC-62591,High,7/1/2025,48,FALSE
INC-92840,High,3/20/2025,68,FALSE
INC-00707,Low,8/5/2024,7,TRUE
INC-49084,Critical,4/25/2025,5,TRUE
INC-31336,Medium,11/20/2024,17,TRUE
INC-57381,Low,1/7/2025,9,TRUE
INC-66982,Medium,5/4/2025,56,FALSE
INC-34738,Medium,8/5/2024,21,TRUE
INC-37922,Critical,9/4/2024,29,FALSE
INC-32663,High,3/28/2025,48,FALSE
INC-66331,Critical,2/15/2025,40,FALSE
INC-71226,Low,10/4/2024,7,TRUE
INC-05543,Medium,10/12/2024,46,FALSE
INC-49628,Critical,5/10/2025,64,FALSE
INC-07570,Medium,11/22/2024,68,FALSE
INC-27286,Low,1/17/2025,38,FALSE
INC-57208,Low,4/22/2025,14,TRUE
INC-50610,High,10/20/2024,38,FALSE
INC-89300,Low,5/5/2025,50,FALSE
INC-60824,High,4/18/2025,12,TRUE
INC-96318,Critical,12/10/2024,46,FALSE
INC-91402,High,3/4/2025,23,TRUE
INC-52970,Low,8/20/2024,48,FALSE
INC-74117,Critical,10/10/2024,54,FALSE
INC-35380,High,3/23/2025,66,FALSE
INC-38087,Critical,4/12/2025,26,FALSE
INC-36788,High,9/2/2024,50,FALSE
INC-76326,Low,11/29/2024,45,FALSE
INC-44937,High,7/27/2024,54,FALSE
INC-31876,High,9/10/2024,61,FALSE
INC-29899,Low,9/12/2024,4,TRUE
INC-81237,Medium,9/23/2024,52,FALSE
INC-13562,Low,7/3/2024,53,FALSE
INC-45822,High,12/14/2024,37,FALSE
INC-79811,Critical,10/1/2024,34,FALSE
INC-03219,Low,2/24/2025,29,FALSE
INC-80054,Medium,11/16/2024,40,FALSE
INC-27718,Medium,11/1/2024,15,TRUE
INC-43944,Critical,12/9/2024,31,FALSE
INC-40443,Critical,12/27/2024,4,TRUE
INC-59719,Medium,6/7/2025,35,FALSE
INC-97738,Low,6/27/2025,9,TRUE
INC-66728,High,1/6/2025,72,FALSE
INC-01211,Low,4/6/2025,40,FALSE
INC-74819,Critical,6/8/2025,7,TRUE
INC-99473,Medium,7/18/2024,12,TRUE
INC-39667,Critical,2/11/2025,23,TRUE
INC-89149,High,4/25/2025,9,TRUE
INC-81809,Critical,5/1/2025,14,TRUE
INC-55201,Critical,12/25/2024,33,FALSE
INC-40527,Critical,5/27/2025,51,FALSE
INC-07533,Medium,1/2/2025,12,TRUE
INC-24285,High,9/4/2024,55,FALSE
INC-71024,Critical,2/3/2025,18,TRUE
INC-03316,Low,8/11/2024,61,FALSE
INC-71950,High,5/5/2025,51,FALSE
INC-97896,Low,7/29/2024,44,FALSE
INC-23160,Medium,1/18/2025,47,FALSE
INC-89787,High,3/14/2025,13,TRUE
INC-11389,Critical,2/20/2025,68,FALSE
INC-19186,High,2/28/2025,19,TRUE
INC-31560,High,2/23/2025,33,FALSE
INC-42824,Medium,1/20/2025,65,FALSE
INC-27259,Critical,11/8/2024,23,TRUE
INC-71553,Medium,5/30/2025,3,TRUE
INC-91230,High,9/27/2024,44,FALSE
INC-39405,Medium,2/20/2025,49,FALSE
INC-29381,High,12/8/2024,72,FALSE
INC-85548,Low,6/16/2025,57,FALSE
INC-15554,Medium,3/2/2025,63,FALSE
INC-04433,Low,4/15/2025,19,TRUE
INC-93646,Low,5/4/2025,36,FALSE
INC-83230,Critical,4/18/2025,57,FALSE
INC-96756,Low,6/24/2025,59,FALSE
INC-81783,Medium,2/7/2025,55,FALSE
INC-46482,Low,9/26/2024,12,TRUE
INC-35920,Low,1/9/2025,26,FALSE
INC-18573,Medium,4/10/2025,19,TRUE
INC-38299,Critical,3/18/2025,10,TRUE
INC-61022,Medium,10/12/2024,12,TRUE
INC-47514,Medium,11/19/2024,62,FALSE
INC-89185,Medium,10/9/2024,35,FALSE
INC-24351,Medium,9/20/2024,13,TRUE
INC-11870,Medium,3/7/2025,3,TRUE
INC-01296,Low,3/20/2025,38,FALSE
INC-64416,Medium,6/21/2025,8,TRUE
INC-22762,Low,7/19/2024,30,FALSE
INC-06985,Critical,2/15/2025,69,FALSE
INC-09488,Medium,12/27/2024,65,FALSE
INC-76037,Medium,8/14/2024,49,FALSE
INC-14694,Medium,8/24/2024,57,FALSE
INC-30912,Critical,8/24/2024,66,FALSE
INC-38235,High,4/21/2025,47,FALSE
INC-78675,Critical,1/30/2025,45,FALSE
INC-35326,High,12/2/2024,7,TRUE
INC-29039,Medium,12/26/2024,62,FALSE
INC-26077,Low,7/1/2025,62,FALSE
INC-27900,Low,4/27/2025,19,TRUE
INC-65682,High,11/29/2024,48,FALSE
INC-57723,Low,11/16/2024,68,FALSE
INC-24306,High,4/22/2025,69,FALSE
INC-46493,Low,5/5/2025,8,TRUE
INC-07595,Medium,7/23/2024,49,FALSE
INC-73995,Low,11/11/2024,63,FALSE
INC-38440,Medium,6/23/2025,57,FALSE
INC-84009,High,5/22/2025,40,FALSE
INC-70880,High,11/14/2024,52,FALSE
INC-36638,Low,11/26/2024,14,TRUE
INC-80064,Critical,3/10/2025,10,TRUE
INC-16783,Medium,8/16/2024,13,TRUE
INC-00142,Medium,11/29/2024,21,TRUE
INC-38710,High,4/19/2025,20,TRUE
INC-19716,Critical,4/25/2025,3,TRUE
INC-35801,Low,5/23/2025,36,FALSE
INC-00545,Medium,7/29/2024,38,FALSE
INC-94406,Medium,2/10/2025,25,FALSE
INC-04596,Critical,12/28/2024,72,FALSE
