Timestamp,Agent_Name,Requests_Processed,Latency_ms,Success_Rate
6/23/2026 12:45,Demand Forecaster,430,298,0.9618
6/26/2026 0:43,Demand Forecaster,137,306,0.9854
6/30/2026 7:09,Demand Forecaster,722,162,0.9876
6/9/2026 15:02,Demand Forecaster,302,233,0.9729
7/3/2026 9:13,Demand Forecaster,113,245,0.9287
6/14/2026 9:46,Demand Forecaster,616,355,0.9927
6/23/2026 17:29,Demand Forecaster,170,89,0.9581
6/28/2026 5:21,Demand Forecaster,977,106,0.9555
6/18/2026 8:19,Demand Forecaster,364,361,0.9204
6/21/2026 18:44,Demand Forecaster,867,395,0.93
6/13/2026 22:06,Demand Forecaster,665,298,0.9248
6/24/2026 3:43,Demand Forecaster,636,365,0.9733
6/14/2026 4:33,Demand Forecaster,406,253,0.9464
6/18/2026 22:23,Demand Forecaster,981,256,0.922
6/26/2026 8:00,Demand Forecaster,856,130,0.9666
6/23/2026 19:53,Demand Forecaster,798,193,0.9763
6/28/2026 3:42,Demand Forecaster,673,68,0.9554
6/12/2026 18:59,Demand Forecaster,939,213,0.9368
6/13/2026 15:27,Demand Forecaster,113,318,0.972
6/23/2026 18:34,Demand Forecaster,121,292,0.9412
6/30/2026 21:40,Demand Forecaster,759,322,0.9621
6/30/2026 6:08,Demand Forecaster,458,188,0.9772
7/1/2026 21:26,Demand Forecaster,527,300,0.9662
6/4/2026 17:37,Demand Forecaster,489,255,0.9083
6/20/2026 4:31,Demand Forecaster,524,233,0.9749
6/30/2026 12:05,Demand Forecaster,302,200,0.935
6/15/2026 11:52,Demand Forecaster,740,167,0.9003
6/29/2026 12:58,Demand Forecaster,472,372,0.9909
6/15/2026 0:41,Demand Forecaster,243,356,0.9496
7/3/2026 20:31,Demand Forecaster,385,354,0.9077
6/26/2026 13:21,Demand Forecaster,294,55,0.9477
7/2/2026 7:25,Demand Forecaster,273,372,0.9087
6/26/2026 2:39,Demand Forecaster,942,281,0.9044
7/3/2026 16:38,Demand Forecaster,555,250,0.9302
7/4/2026 3:35,Demand Forecaster,855,150,0.9312
6/6/2026 19:06,Demand Forecaster,799,172,0.9884
6/27/2026 14:57,Demand Forecaster,112,309,0.9388
6/8/2026 4:00,Demand Forecaster,395,199,0.9614
6/6/2026 6:10,Demand Forecaster,163,347,0.9749
6/24/2026 10:25,Demand Forecaster,734,220,0.9044
6/28/2026 19:00,Demand Forecaster,827,185,0.9628
6/16/2026 3:17,Demand Forecaster,906,363,0.9798
7/2/2026 0:59,Demand Forecaster,233,351,0.9766
6/8/2026 11:54,Demand Forecaster,403,60,0.9498
6/13/2026 19:43,Demand Forecaster,719,294,0.9374
6/10/2026 8:47,Demand Forecaster,853,335,0.9583
6/29/2026 10:20,Demand Forecaster,614,138,0.9543
6/6/2026 1:04,Demand Forecaster,399,337,0.9524
6/24/2026 21:23,Demand Forecaster,763,223,0.9435
6/28/2026 20:03,Demand Forecaster,614,111,0.9941
6/20/2026 9:55,Demand Forecaster,765,204,0.9632
6/24/2026 10:24,Demand Forecaster,760,312,0.9754
6/25/2026 11:04,Demand Forecaster,873,136,0.927
6/10/2026 3:31,Demand Forecaster,591,262,0.9827
6/22/2026 22:30,Demand Forecaster,755,125,0.9657
7/2/2026 7:17,Demand Forecaster,228,290,0.9623
6/15/2026 11:31,Demand Forecaster,665,224,0.9497
6/29/2026 20:14,Demand Forecaster,697,262,0.9997
7/1/2026 8:08,Demand Forecaster,989,106,0.9112
6/16/2026 21:24,Demand Forecaster,125,170,0.9726
6/26/2026 0:41,Demand Forecaster,241,182,0.9389
6/21/2026 11:55,Demand Forecaster,221,379,0.9409
6/11/2026 16:33,Demand Forecaster,405,142,0.9383
7/3/2026 0:24,Demand Forecaster,750,285,0.9364
6/28/2026 2:57,Demand Forecaster,465,77,0.9563
6/13/2026 4:27,Demand Forecaster,319,194,0.9881
6/28/2026 23:22,Demand Forecaster,100,84,0.9151
6/29/2026 1:43,Demand Forecaster,197,366,0.9258
6/20/2026 18:50,Demand Forecaster,620,197,0.9152
6/14/2026 5:06,Demand Forecaster,937,353,0.9952
6/13/2026 17:42,Demand Forecaster,302,92,0.9986
6/22/2026 8:58,Demand Forecaster,827,151,0.9269
6/23/2026 0:55,Demand Forecaster,900,301,0.9274
6/10/2026 6:43,Demand Forecaster,651,250,0.9608
6/27/2026 23:39,Demand Forecaster,437,363,0.9663
6/21/2026 14:59,Demand Forecaster,215,269,0.9617
6/9/2026 23:08,Demand Forecaster,789,332,0.96
6/19/2026 2:04,Demand Forecaster,486,215,0.9021
6/23/2026 2:39,Demand Forecaster,884,394,0.9733
6/13/2026 1:51,Demand Forecaster,234,156,0.9156
6/14/2026 18:38,Demand Forecaster,900,266,0.9964
6/17/2026 8:44,Demand Forecaster,452,301,0.9354
6/9/2026 2:58,Demand Forecaster,270,273,0.9176
6/24/2026 1:44,Demand Forecaster,256,128,0.9291
6/17/2026 8:15,Demand Forecaster,769,76,0.9377
6/8/2026 4:45,Demand Forecaster,442,270,0.9423
6/28/2026 19:45,Demand Forecaster,768,238,0.934
6/28/2026 19:04,Demand Forecaster,550,232,0.9715
6/13/2026 11:15,Demand Forecaster,853,121,0.9097
6/27/2026 11:43,Demand Forecaster,230,174,0.9915
6/15/2026 13:28,Demand Forecaster,627,106,0.9655
6/5/2026 15:40,Demand Forecaster,359,384,0.9902
6/27/2026 7:00,Demand Forecaster,554,69,0.9051
6/17/2026 16:32,Demand Forecaster,413,236,0.9176
6/16/2026 6:47,Demand Forecaster,475,190,0.9941
6/29/2026 4:31,Demand Forecaster,414,143,0.9977
6/13/2026 21:00,Demand Forecaster,180,327,0.9744
6/12/2026 11:06,Demand Forecaster,348,57,0.9753
6/18/2026 6:24,Demand Forecaster,976,66,0.9596
6/14/2026 22:42,Demand Forecaster,537,395,0.9312
6/28/2026 20:31,Demand Forecaster,253,240,0.9525
6/13/2026 1:08,Demand Forecaster,254,254,0.9742
6/14/2026 7:02,Demand Forecaster,786,147,0.9963
6/21/2026 9:14,Demand Forecaster,686,324,0.9315
6/6/2026 1:54,Demand Forecaster,782,192,0.9831
6/25/2026 22:00,Demand Forecaster,465,209,0.9443
6/27/2026 14:29,Demand Forecaster,972,353,0.9141
6/23/2026 18:17,Demand Forecaster,262,92,0.9739
6/23/2026 2:58,Demand Forecaster,627,353,0.9018
6/14/2026 20:09,Demand Forecaster,427,267,0.9889
7/1/2026 17:56,Demand Forecaster,558,285,0.9736
6/15/2026 19:19,Demand Forecaster,101,128,0.9811
6/21/2026 11:37,Demand Forecaster,998,213,0.9648
7/2/2026 0:39,Demand Forecaster,174,277,0.9521
6/19/2026 16:24,Demand Forecaster,457,370,0.9906
6/26/2026 1:53,Demand Forecaster,856,400,0.9506
7/4/2026 2:35,Demand Forecaster,451,144,0.97
7/3/2026 17:57,Demand Forecaster,637,397,0.9723
6/9/2026 16:05,Demand Forecaster,901,226,0.9621
6/30/2026 10:07,Demand Forecaster,289,370,0.9645
6/11/2026 20:48,Demand Forecaster,543,331,0.9125
7/4/2026 1:07,Demand Forecaster,907,348,0.9041
6/29/2026 21:47,Demand Forecaster,241,222,0.9566
7/2/2026 14:42,Demand Forecaster,726,398,0.9587
6/19/2026 23:10,Demand Forecaster,766,264,0.9364
7/1/2026 12:58,Demand Forecaster,631,129,0.9462
6/18/2026 19:15,Demand Forecaster,779,269,0.9567
6/11/2026 18:26,Demand Forecaster,271,133,0.9029
6/7/2026 3:49,Demand Forecaster,769,314,0.9244
6/8/2026 4:59,Demand Forecaster,704,390,0.9909
6/23/2026 20:22,Demand Forecaster,378,110,0.9548
6/19/2026 23:31,Demand Forecaster,391,368,0.9494
6/27/2026 6:55,Demand Forecaster,106,327,0.9724
7/2/2026 18:05,Demand Forecaster,723,191,0.9071
6/28/2026 1:42,Demand Forecaster,448,73,0.9086
6/6/2026 11:21,Demand Forecaster,102,110,0.961
6/23/2026 0:28,Demand Forecaster,352,384,0.9291
6/18/2026 3:03,Demand Forecaster,296,76,0.9528
6/16/2026 17:04,Demand Forecaster,943,282,0.9039
6/30/2026 13:58,Demand Forecaster,968,132,0.9965
6/14/2026 11:44,Demand Forecaster,698,397,0.9305
6/9/2026 10:55,Demand Forecaster,465,75,0.9146
6/25/2026 23:48,Demand Forecaster,273,117,0.9107
6/9/2026 10:27,Demand Forecaster,117,294,0.9278
6/15/2026 18:57,Demand Forecaster,692,328,0.9676
6/10/2026 4:55,Demand Forecaster,528,225,0.9371
7/3/2026 13:04,Demand Forecaster,610,207,0.943
6/11/2026 3:04,Demand Forecaster,745,326,0.9589
6/22/2026 14:40,Demand Forecaster,604,304,0.928
6/12/2026 6:50,Demand Forecaster,322,212,0.9499
6/26/2026 18:54,Demand Forecaster,755,393,0.9138
6/16/2026 2:44,Demand Forecaster,110,160,0.9046
6/11/2026 13:53,Demand Forecaster,443,396,0.9942
6/7/2026 2:06,Demand Forecaster,549,312,0.9799
7/3/2026 16:06,Demand Forecaster,546,70,0.9048
6/25/2026 22:32,Demand Forecaster,421,127,0.9422
6/19/2026 10:16,Demand Forecaster,110,82,0.9206
6/29/2026 3:20,Demand Forecaster,409,333,0.9944
6/22/2026 22:45,Demand Forecaster,215,135,0.9727
6/23/2026 11:55,Demand Forecaster,836,66,0.9092
6/30/2026 10:56,Demand Forecaster,700,260,0.9602
6/26/2026 2:14,Demand Forecaster,396,76,0.963
6/14/2026 15:40,Demand Forecaster,167,246,0.9529
6/29/2026 8:12,Demand Forecaster,753,181,0.9308
6/9/2026 0:28,Demand Forecaster,276,255,0.9162
6/25/2026 11:15,Demand Forecaster,112,54,0.9072
6/12/2026 23:31,Demand Forecaster,750,188,0.9976
6/19/2026 15:39,Demand Forecaster,171,350,0.9712
6/29/2026 17:33,Demand Forecaster,849,301,0.9468
6/24/2026 19:50,Demand Forecaster,661,153,0.9967
6/29/2026 3:22,Demand Forecaster,387,345,0.9873
6/10/2026 12:17,Demand Forecaster,264,248,0.9034
7/1/2026 1:39,Demand Forecaster,143,247,0.9089
6/23/2026 11:35,Demand Forecaster,436,101,0.9131
6/4/2026 23:44,Demand Forecaster,370,305,0.9122
7/1/2026 10:59,Demand Forecaster,532,53,0.9323
6/29/2026 23:12,Demand Forecaster,431,316,0.9583
6/28/2026 12:03,Demand Forecaster,949,224,0.9866
6/18/2026 14:47,Demand Forecaster,962,378,0.9074
6/29/2026 15:01,Demand Forecaster,894,340,0.9611
6/20/2026 21:36,Demand Forecaster,810,185,0.9581
6/30/2026 17:11,Demand Forecaster,606,60,0.9187
6/26/2026 6:24,Demand Forecaster,955,384,0.9114
6/24/2026 20:27,Demand Forecaster,573,366,0.9612
6/7/2026 14:54,Demand Forecaster,781,280,0.9568
6/12/2026 0:34,Demand Forecaster,808,310,0.9497
6/12/2026 9:36,Demand Forecaster,506,116,0.9741
6/28/2026 11:26,Demand Forecaster,200,373,0.9055
6/15/2026 13:56,Demand Forecaster,903,134,0.9166
6/18/2026 19:17,Demand Forecaster,900,79,0.9381
6/25/2026 15:20,Demand Forecaster,175,353,0.9884
6/12/2026 4:30,Demand Forecaster,153,54,0.987
6/7/2026 23:58,Demand Forecaster,953,102,0.937
6/28/2026 17:53,Demand Forecaster,877,145,0.949
6/14/2026 18:33,Demand Forecaster,842,98,0.9369
6/21/2026 23:13,Demand Forecaster,284,354,0.9453
6/7/2026 20:14,Demand Forecaster,103,181,0.9718
6/27/2026 17:38,Demand Forecaster,218,143,0.9062
7/1/2026 20:33,Demand Forecaster,731,374,0.9569
6/6/2026 16:52,Demand Forecaster,810,276,0.9373
6/24/2026 18:21,Demand Forecaster,402,287,0.9735
6/26/2026 20:40,Demand Forecaster,666,234,0.9097
6/9/2026 10:31,Demand Forecaster,800,120,0.9362
6/15/2026 4:07,Demand Forecaster,587,252,0.9857
6/24/2026 11:03,Demand Forecaster,754,333,0.9471
6/20/2026 5:32,Demand Forecaster,172,108,0.9075
6/5/2026 14:28,Demand Forecaster,750,216,0.965
6/16/2026 16:21,Demand Forecaster,244,389,0.908
6/7/2026 22:52,Demand Forecaster,459,218,0.9434
6/26/2026 18:19,Demand Forecaster,882,77,0.9182
6/30/2026 11:15,Demand Forecaster,193,386,0.9206
6/26/2026 15:28,Demand Forecaster,750,341,0.9921
6/16/2026 16:21,Demand Forecaster,563,169,0.9742
6/6/2026 5:43,Demand Forecaster,880,228,0.9972
6/7/2026 0:15,Demand Forecaster,667,331,0.9051
6/22/2026 12:23,Demand Forecaster,431,116,0.937
6/12/2026 16:43,Demand Forecaster,529,319,0.9956
6/11/2026 5:11,Demand Forecaster,274,100,0.963
6/25/2026 18:35,Demand Forecaster,101,194,0.9102
6/29/2026 12:00,Demand Forecaster,781,321,0.9226
6/22/2026 9:38,Demand Forecaster,958,394,0.9734
6/14/2026 14:29,Demand Forecaster,662,261,0.972
6/13/2026 21:09,Demand Forecaster,494,294,0.9005
6/22/2026 1:20,Demand Forecaster,800,330,0.9696
6/10/2026 20:44,Demand Forecaster,466,217,0.9101
6/14/2026 14:44,Demand Forecaster,478,58,0.9378
6/22/2026 8:16,Demand Forecaster,592,245,0.9424
6/19/2026 1:17,Demand Forecaster,865,366,0.933
6/25/2026 7:39,Demand Forecaster,123,315,0.965
6/17/2026 7:59,Demand Forecaster,411,313,0.9162
6/26/2026 23:50,Demand Forecaster,754,323,0.9576
6/16/2026 16:55,Demand Forecaster,293,104,0.9001
6/8/2026 18:10,Demand Forecaster,617,261,0.9207
6/8/2026 17:08,Demand Forecaster,292,305,0.9292
6/26/2026 20:40,Demand Forecaster,877,240,0.9995
6/5/2026 10:21,Demand Forecaster,189,59,0.9022
7/4/2026 15:39,Demand Forecaster,854,108,0.9103
7/4/2026 14:51,Demand Forecaster,121,397,0.9756
6/26/2026 1:06,Demand Forecaster,137,68,0.9556
6/28/2026 5:12,Demand Forecaster,129,185,0.9031
6/9/2026 13:15,Demand Forecaster,596,331,0.9703
6/24/2026 13:47,Demand Forecaster,195,191,0.9131
6/21/2026 10:55,Demand Forecaster,911,329,0.9249
6/23/2026 15:50,Demand Forecaster,845,220,0.9631
7/3/2026 19:29,Demand Forecaster,969,93,0.9414
6/30/2026 22:22,Demand Forecaster,543,258,0.9304
6/4/2026 21:10,Demand Forecaster,397,349,0.9669
6/19/2026 22:50,Demand Forecaster,493,78,0.9607
6/15/2026 17:39,Demand Forecaster,415,239,0.9906
6/22/2026 17:26,Demand Forecaster,835,386,0.9542
7/4/2026 4:05,Demand Forecaster,862,163,0.9306
6/28/2026 3:26,Demand Forecaster,123,338,0.9789
6/11/2026 1:07,Demand Forecaster,263,271,0.9015
6/27/2026 2:03,Demand Forecaster,224,355,0.9862
6/20/2026 15:41,Demand Forecaster,858,73,0.9689
6/14/2026 23:35,Demand Forecaster,469,87,0.9708
6/19/2026 20:28,Demand Forecaster,462,243,0.91
7/2/2026 9:53,Demand Forecaster,167,51,0.9851
7/3/2026 0:07,Demand Forecaster,156,95,0.9732
6/21/2026 17:12,Demand Forecaster,309,293,0.9989
6/21/2026 4:51,Demand Forecaster,817,62,0.9952
6/10/2026 7:46,Demand Forecaster,413,57,0.9667
6/17/2026 1:11,Demand Forecaster,468,351,0.9884
6/17/2026 7:15,Demand Forecaster,810,365,0.9231
6/20/2026 16:37,Demand Forecaster,794,177,0.9772
6/6/2026 4:28,Demand Forecaster,315,305,0.9625
6/25/2026 23:56,Demand Forecaster,549,128,0.927
6/5/2026 8:07,Demand Forecaster,174,283,0.9624
6/6/2026 6:17,Demand Forecaster,423,273,0.9754
6/11/2026 2:18,Demand Forecaster,800,247,0.9088
6/6/2026 14:09,Demand Forecaster,376,396,0.953
6/7/2026 8:57,Demand Forecaster,421,180,0.9251
6/12/2026 15:36,Demand Forecaster,415,269,0.9808
6/24/2026 14:03,Demand Forecaster,148,174,0.9144
6/5/2026 18:44,Demand Forecaster,711,132,0.9337
6/21/2026 18:57,Demand Forecaster,663,213,0.9947
6/17/2026 1:44,Demand Forecaster,530,305,0.934
7/4/2026 9:59,Demand Forecaster,341,215,0.9485
6/29/2026 13:35,Demand Forecaster,177,197,0.9635
7/2/2026 5:40,Demand Forecaster,444,259,0.9505
6/14/2026 11:46,Demand Forecaster,815,349,0.9235
6/16/2026 16:08,Demand Forecaster,882,256,0.9132
6/20/2026 21:08,Demand Forecaster,903,313,0.9691
6/20/2026 19:25,Demand Forecaster,501,80,0.9755
7/4/2026 15:44,Demand Forecaster,125,275,0.9556
6/7/2026 0:36,Demand Forecaster,886,123,0.9155
6/10/2026 9:18,Demand Forecaster,761,357,0.9729
6/13/2026 11:31,Demand Forecaster,842,366,0.94
7/4/2026 8:13,Demand Forecaster,328,317,0.9641
6/28/2026 14:08,Demand Forecaster,580,286,0.9128
6/19/2026 10:16,Demand Forecaster,903,292,0.9383
6/29/2026 5:53,Demand Forecaster,377,393,0.9154
6/26/2026 23:55,Demand Forecaster,228,370,0.9728
7/3/2026 8:19,Demand Forecaster,695,299,0.9677
6/22/2026 18:04,Demand Forecaster,295,227,0.9919
6/9/2026 13:44,Demand Forecaster,561,191,0.9402
6/26/2026 1:41,Demand Forecaster,521,251,0.9571
6/15/2026 4:58,Demand Forecaster,772,219,0.9806
6/15/2026 20:35,Demand Forecaster,799,333,0.9887
6/14/2026 22:15,Demand Forecaster,730,321,0.902
6/22/2026 5:43,Demand Forecaster,329,244,0.9092
6/21/2026 18:14,Demand Forecaster,359,294,0.9219
6/28/2026 12:35,Demand Forecaster,999,318,0.9201
6/25/2026 1:29,Demand Forecaster,195,201,0.9795
6/20/2026 14:25,Demand Forecaster,460,303,0.9618
6/25/2026 22:50,Demand Forecaster,256,59,0.937
6/6/2026 23:28,Demand Forecaster,201,54,0.9126
6/22/2026 6:00,Demand Forecaster,734,198,0.9403
6/11/2026 19:18,Demand Forecaster,815,278,0.9371
6/10/2026 21:06,Demand Forecaster,401,392,0.981
6/20/2026 15:09,Demand Forecaster,627,382,0.9326
6/18/2026 12:15,Demand Forecaster,273,185,0.9792
6/30/2026 11:57,Demand Forecaster,580,219,0.9292
6/14/2026 16:43,Demand Forecaster,414,344,0.9644
6/29/2026 20:55,Demand Forecaster,634,100,0.9579
7/3/2026 3:44,Demand Forecaster,810,398,0.9677
6/22/2026 11:13,Demand Forecaster,458,312,0.9244
6/22/2026 10:31,Demand Forecaster,885,224,0.9414
6/10/2026 6:00,Demand Forecaster,714,83,0.9949
6/30/2026 23:43,Demand Forecaster,836,322,0.9666
6/29/2026 17:11,Demand Forecaster,961,165,0.9077
6/20/2026 11:07,Demand Forecaster,757,343,0.9872
7/3/2026 3:47,Demand Forecaster,805,256,0.916
6/30/2026 22:33,Demand Forecaster,555,102,0.9017
6/10/2026 10:40,Demand Forecaster,327,361,0.9411
7/2/2026 12:11,Demand Forecaster,901,87,0.9496
6/25/2026 17:20,Demand Forecaster,497,385,0.9294
6/15/2026 1:59,Demand Forecaster,808,125,0.9269
7/1/2026 1:05,Demand Forecaster,596,169,0.9937
7/3/2026 11:05,Demand Forecaster,206,162,0.9147
6/14/2026 16:19,Demand Forecaster,780,343,0.9749
6/29/2026 13:09,Demand Forecaster,824,340,0.9317
6/17/2026 16:18,Demand Forecaster,837,127,0.9589
6/25/2026 12:57,Demand Forecaster,883,298,0.9024
6/8/2026 12:34,Demand Forecaster,900,223,0.9527
6/6/2026 19:29,Demand Forecaster,614,355,0.9997
6/25/2026 8:32,Demand Forecaster,814,272,0.9175
6/27/2026 7:07,Demand Forecaster,572,350,0.9118
6/20/2026 21:36,Demand Forecaster,357,58,0.9943
6/8/2026 19:40,Demand Forecaster,503,164,0.987
6/21/2026 16:49,Demand Forecaster,889,278,0.9668
6/19/2026 11:06,Demand Forecaster,669,238,0.9225
6/18/2026 3:37,Demand Forecaster,469,374,0.9354
6/9/2026 16:10,Demand Forecaster,464,72,0.9611
6/14/2026 3:01,Demand Forecaster,188,287,0.9551
6/19/2026 5:38,Demand Forecaster,946,370,0.9195
6/9/2026 19:02,Demand Forecaster,513,103,0.9396
6/17/2026 11:10,Demand Forecaster,938,320,0.9468
6/28/2026 19:48,Demand Forecaster,148,94,0.9754
6/15/2026 18:51,Demand Forecaster,237,70,0.9954
7/3/2026 18:50,Demand Forecaster,678,121,0.916
6/11/2026 10:39,Demand Forecaster,895,69,0.9335
6/23/2026 20:56,Demand Forecaster,768,308,0.9925
6/14/2026 19:30,Demand Forecaster,349,127,0.9787
6/6/2026 3:23,Demand Forecaster,626,86,0.9887
6/8/2026 5:33,Demand Forecaster,146,62,0.9689
6/25/2026 14:37,Demand Forecaster,256,102,0.9265
7/2/2026 12:11,Demand Forecaster,954,199,0.9233
7/3/2026 3:06,Demand Forecaster,954,355,0.9326
6/17/2026 9:14,Demand Forecaster,328,350,0.9436
6/27/2026 3:04,Demand Forecaster,745,283,0.9974
6/7/2026 21:59,Demand Forecaster,740,157,0.906
6/25/2026 9:56,Demand Forecaster,729,281,0.9958
6/11/2026 6:17,Demand Forecaster,245,186,0.9473
6/16/2026 3:55,Demand Forecaster,444,190,0.9142
6/22/2026 3:34,Demand Forecaster,752,393,0.9264
6/7/2026 17:22,Demand Forecaster,161,261,0.9899
7/4/2026 8:02,Demand Forecaster,979,342,0.9858
6/27/2026 4:53,Demand Forecaster,327,120,0.9213
6/15/2026 15:08,Demand Forecaster,603,360,0.9115
6/23/2026 20:06,Demand Forecaster,190,315,0.9944
7/2/2026 10:14,Demand Forecaster,319,176,0.9287
6/20/2026 23:45,Demand Forecaster,571,108,0.9299
6/16/2026 9:22,Demand Forecaster,327,261,0.9482
6/13/2026 22:21,Demand Forecaster,747,209,0.911
6/5/2026 11:27,Demand Forecaster,219,237,0.9451
6/5/2026 9:59,Demand Forecaster,818,206,0.9268
6/15/2026 10:15,Demand Forecaster,285,76,0.9345
7/3/2026 9:29,Demand Forecaster,381,74,0.9496
6/13/2026 19:32,Demand Forecaster,842,257,0.9556
6/5/2026 3:57,Demand Forecaster,562,320,0.9533
6/6/2026 12:41,Demand Forecaster,316,375,0.9708
6/8/2026 8:47,Demand Forecaster,335,154,0.9411
6/29/2026 8:51,Demand Forecaster,997,178,0.9441
6/29/2026 13:54,Demand Forecaster,338,293,0.9092
7/2/2026 12:31,Demand Forecaster,830,297,0.9044
6/10/2026 2:46,Demand Forecaster,927,340,0.9593
6/6/2026 2:09,Demand Forecaster,310,333,0.915
6/10/2026 22:39,Demand Forecaster,908,243,0.9382
6/18/2026 13:33,Demand Forecaster,624,369,0.9706
6/10/2026 19:33,Demand Forecaster,750,233,0.915
6/17/2026 10:56,Demand Forecaster,575,342,0.902
6/11/2026 16:31,Demand Forecaster,123,118,0.9949
6/17/2026 21:16,Demand Forecaster,977,304,0.9607
6/15/2026 8:54,Demand Forecaster,416,283,0.9495
6/9/2026 9:39,Demand Forecaster,224,342,0.9858
6/14/2026 7:28,Demand Forecaster,454,371,0.9069
6/16/2026 16:04,Demand Forecaster,906,337,0.9316
6/22/2026 7:19,Demand Forecaster,163,137,0.9627
6/13/2026 3:25,Demand Forecaster,837,53,0.9807
6/25/2026 15:56,Demand Forecaster,177,361,0.9003
6/16/2026 9:43,Demand Forecaster,697,189,0.9687
6/16/2026 14:18,Demand Forecaster,194,176,0.9428
6/20/2026 23:01,Demand Forecaster,413,208,0.941
6/20/2026 9:58,Demand Forecaster,499,358,0.9444
6/30/2026 22:45,Demand Forecaster,293,117,0.9623
6/8/2026 22:24,Demand Forecaster,743,292,0.9775
6/6/2026 3:16,Demand Forecaster,423,361,0.9747
6/11/2026 15:42,Demand Forecaster,328,57,0.9783
6/30/2026 6:10,Demand Forecaster,108,217,0.9098
6/20/2026 15:07,Demand Forecaster,710,294,0.9762
6/12/2026 12:54,Demand Forecaster,554,305,0.9276
6/28/2026 18:01,Demand Forecaster,236,288,0.9827
7/1/2026 11:53,Demand Forecaster,853,192,0.9014
6/11/2026 4:58,Demand Forecaster,682,159,0.9426
6/25/2026 8:00,Demand Forecaster,769,241,0.9623
6/28/2026 11:48,Demand Forecaster,682,118,0.9204
6/23/2026 2:43,Demand Forecaster,675,132,0.9947
6/17/2026 8:35,Demand Forecaster,158,150,0.9566
6/30/2026 16:30,Demand Forecaster,462,287,0.9132
6/21/2026 12:35,Demand Forecaster,759,298,0.9757
6/22/2026 17:11,Demand Forecaster,135,247,0.9579
6/6/2026 3:48,Demand Forecaster,262,242,0.9229
6/21/2026 8:26,Demand Forecaster,914,329,0.9737
6/28/2026 6:43,Demand Forecaster,209,112,0.902
6/10/2026 5:55,Demand Forecaster,896,188,0.9239
6/19/2026 12:35,Demand Forecaster,471,392,0.9153
6/28/2026 9:00,Demand Forecaster,343,313,0.9519
6/20/2026 6:01,Demand Forecaster,942,120,0.9738
7/1/2026 3:35,Demand Forecaster,908,217,0.9161
6/27/2026 0:36,Demand Forecaster,146,250,0.9644
6/8/2026 14:42,Demand Forecaster,301,167,0.9313
6/9/2026 18:16,Demand Forecaster,408,332,0.9381
6/20/2026 6:00,Demand Forecaster,438,60,0.9786
6/9/2026 11:42,Demand Forecaster,388,250,0.9518
6/16/2026 23:49,Demand Forecaster,614,301,0.9657
6/14/2026 9:44,Demand Forecaster,391,146,0.9851
6/16/2026 21:46,Demand Forecaster,955,342,0.9854
6/19/2026 13:29,Demand Forecaster,357,310,0.9211
6/9/2026 12:47,Demand Forecaster,615,301,0.977
6/11/2026 6:54,Demand Forecaster,825,252,0.9774
6/15/2026 1:17,Demand Forecaster,295,139,0.9877
6/6/2026 8:47,Demand Forecaster,127,175,0.9759
6/13/2026 8:30,Demand Forecaster,136,184,0.977
7/3/2026 8:55,Demand Forecaster,889,371,0.9379
6/19/2026 19:37,Demand Forecaster,483,159,0.9389
6/8/2026 2:24,Demand Forecaster,785,198,0.9331
7/3/2026 17:16,Demand Forecaster,777,164,0.9993
6/25/2026 0:51,Demand Forecaster,380,380,0.9074
6/25/2026 22:57,Demand Forecaster,753,195,0.9139
6/14/2026 12:51,Demand Forecaster,376,141,0.9785
6/23/2026 11:28,Demand Forecaster,698,197,0.9846
6/17/2026 7:10,Demand Forecaster,877,332,0.9398
6/25/2026 2:43,Demand Forecaster,736,212,0.9188
